2006	extern	Master	Konzeption und Realisierung einer webbasierten Auftragsabwicklung sowie eines Projektcontrollingtools für die strategische Unternehmenführung bei einem internationalen Automobilzulieferer 
2006	intern	Diplom	Multidimensionale handschriftliche Textannotierung auf PPCs
2006	extern	Bachelor	Konzept zur Realisierung einer verbrauchsabhängigen Verrechnung von Hardware-Ressourcen mit Hilfe der Zonen und des Ressource-Managements von Solaris 10 am Beispiel aTRACKtive Compute- Server 
2006	extern	Diplom	Entwicklung eines DRM geschützten PlugIns für MediaPlayer
2006	extern	Diplom	Entwicklung und Implementierung eines Konzepts für sicheres Speichern von DRM-Objekten
2006	extern	Diplom	Konzeption einer Ähnlich- und Gleichteilsuche zur Unterstützung der 3D CAD-Konstruktion bei Siemens A&D LD in Nürnberg
2006	extern	Diplom	Einsatzmöglichkeiten der Wiki-Technologie im kommerziellen Umfeld - Abgrenzung, Integration und Perspektive
2006	extern	Diplom	Entwicklung einer Komponente zur Performancesteigerung von PostgreSQL-DBMS
2006	extern	Master	Beschreibung eines plasmatechnischen Fertigungsprozesses unter Anwendung eines neuronalen Netzwerkes
2006	extern	Diplom	Sicherheitsbetrachtung mobiler Endgeräte, Anbindung einer DATEV Smartcard unter Windows Mobile und Erstellung eines Konzepts für darauf basierende sichere Internetkommunikation
2006	intern	Bachelor	Java-based Rule Engines and their Applicability for RDF/S and OWL Knowledge Bases
2006	extern	Diplom	Technische und ökonomisch sinnvolle Realisierbarkeit der Europäischen Signaturrichtlinie unter Verwendung des OpenPGP Standards (RFC2440) 
2006	extern	Diplom	Ermittlung und Überprüfung spezifischer Begriffe (Konzepte) der Programmiersprache PL/1 aus einer vorher getroffenen Auswahl an PL/1-Programmen
2006	extern	Bachelor	Entwurf und Implementierung einer Benutzerverwaltung für eine ASP.NET-Webanwendung
2006	extern	Master	Monitoring- und Reportingmaßnahmen zur Steuerung eines externen IT-Providers auf Basis von ITIL und zu einer effizienten Kommunikationspolitik für Kunden und User
2006	extern	Diplom	Konzeption und Realisierung eines Berichtsssytems über Kennzahlen aus dem Management eines Softwarelebenszyklus 
2006	intern	Diplom	Bestimmung von Ähnlichkeiten digitaler regionensegmentierter Bilder auf Basis gewichteter räumlicher Beziehungen und ihrer Repräsentation durch Graphen
2006	extern	Diplom	Service Lifestyle Management with ITIL
2006	intern	Diplom	Künstliche neuronale Netze mit Analyse der Thematik: Backpropagation Learning
2006	extern	Master	Evaluierung und konzeptionelle Einbindung internationaler Unternehmensinformationen zur Ausweitung der Geschäftsfelder des DATEV Informationsdienstes
2006	extern	Diplom	Weiterentwicklung des Software-Entwicklungsprozesses mit CMMI, unter Berücksichtigung der Belange des Konfigurationsmanagements
2006	intern	Diplom	Data mining and English verb morphology
2006	extern	Diplom	Entwicklung intelligenter Suchagenten zur Bereitstellung von Ergebnissen einer Intranet-Suchmaschine
2006	intern	Diplom	Erkenntnistheoretische Grundlagen des Requirements Engineering
2006	intern	Bachelor	Entwurf und Implementierung eines Programms für die effektive Erfassung handschriftlicher Informationen auf Tablet PCs
2006	extern	Diplom	Konzeption und Entwicklung eines Marketing Informationssystems am Beispiel der BMW Asia Group
2006	intern	Diplom	Zuverlässigkeitsbewertung mit Fehlerbäumen und Serien-Parallel-Diagrammen
2006	extern	Diplom	Konzeption der Schnittstellenarchitektur für die Neuentwicklung eines auf den Mittelstand ausgerichteten ERP-Systems
2006	extern	Diplom	Möglichkeiten zur wirksamen Eindämmung von Spyware für zukünftige Anwendungszwecke aus Sicht der DATEV e.G.
2006	intern	Bachelor	Implementierung und Untersuchung einer rundungsarmen Variante des Simplex-Algorithmus
2006	extern	Diplom	Methods and approaches for improvement of implementation effort estimation of software change requests
2006	intern	Diplom	XML-basierte Generierung von Benutzeroberflächen mit J2ME
2006	extern	Diplom	Bewertung von Intrusion Detection Methoden im DataCenter im Hinblick auf Erkennung und Auswirkung von Angriffsmustern
2006	extern	Diplom	Auswertungen Online, umstellen der Applet-basierten Anwendung auf DHTML
2006	intern	Diplom	Analysis and evaluation of SAP workflow integration in a multi company system environment with focus on the Electronic Data Interchange processes.
2006	extern	Diplom	Eingabe von Zählerlisten in InterWatt mit Hilfe von Mobile Devices (PDA)
2006	intern	Diplom	Entwicklung eines Systems zur telemedizinischen Überwachung von kardialen Risikopatienten unter Verwendung drahtloser Sensorik
2006	extern	Diplom	Echtzeit High Dynamic Range Rendering
2006	extern	Diplom	Hough-Transformation zu Analyse von Volumen-CT-Daten eines glasfaserverstärkten Kunststoffes
2006	extern	Diplom	Entwicklung und Validierung eines Proptotypen zur dreidimensionalen Planung von Hüftenprothesen in 2D-Röntgenbildern mit Hilfe von statistischen Knochenmodellen
2006	extern	Diplom	Analyse und Evaluierung der Rechenleistung des Cell-Prozessors
2006	extern	Master	Erstellung eines MIS (Management Information System) für IT Kosten Reproting auf Basis eines bei Siemens Medical Solutions eingesetzten Berichtswesens
2006	extern	Diplom	Ermittlung, Evaluation und Umsetzung von Methoden des Software Engineering zur Performance Analyse am Beispiel einer Oracle-ADF-basierten Anwendung
2006	intern	Diplom	Konzeption einer Online-Notenauskunft für bayerische Schulen
2006	extern	Master	Entwurf und prototypische Umsetzung eines Rollenkonzepts für ein Einführungsprojekt zum SAP Enterprise Portal bei einem internationalen Fahrzeugzulieferer
2006	extern	Diplom	Generierung kundenspezifischer Installationspakete auf Basis einer CMS-basierten Verwaltung von SW-Komponenten und Projektdokumentation
2006	extern	Diplom	Konzeption und Realisierung eines Frontends zur Steuerung von Vergleichsabläufen in Datenbeständen
2006	intern	Master	Untersuchung von emergenten Verhalten in einer chemisch evolutionären Umwelt
2006	extern	Bachelor	Automatische Schnittstellengenerierung aus UML-Modellen im Anwendungsbereich von Prozess-Leitsystemen
2006	extern	Diplom	Realisierung eines sicheren Sitzungskonzepts für Automatisierungskomponenten auf Basis eines embedded Webservers
2006	extern	Diplom	Erstellen einer Benutzerverwaltung für ein Software Versionsmanagement-Tool mit Anbindung an Serena ChangeMan Version Manager
2006	extern	Diplom	Route optimization for multihop radio transmission systems
2006	extern	Diplom	Konzeption und Implementierung eines graphischen Authoringtools für Digital Cinema Packages
2006	extern	Diplom	Weiterentwicklung des System- und Netzwerkmonitoring der Dienstleistung DATEVasp.
2006	intern	Diplom	Konzeption eines Fragebogenkatalogs zur Bedarfsermittlung für ein Wissensmanagement-System mit der Möglichkeit zur unternehmensspezifischen Anpassung
2006	intern	Diplom	Konzeption und Entwicklung eines Prototypen für eine "EDU-Anwendung" im Fachbereich "Mathematik 1.-4. Klasse" mit dem Schwerpunkt "Stifteingabe"
2006	extern	Master	Marktanalyse dynamischer Infrastrukturlösungen und Lösungsmöglichkeiten basierend auf Standard-Software
2006	extern	Diplom	Konzeption und Implementierung eines SQL-Servers für das rationale DBMS tdbengine
2006	intern	Diplom	Integration von Projektmanagement- und Workflowkomponenten in SPIM, einem Personal Information Manager
2006	intern	Diplom	IT-Outsourcing - Möglichkeiten, Vorgehensweisen und Grenzen der Fremdvergabe von IT-Leistungen
2006	extern	Diplom	Augmented Reality - gestützte Verifikation des digitalen Anlagenmodels mit der realen Produktionsanlage
2006	extern	Diplom	Nutzerfreundlicher Informationszugang durch natürlichsprachige Suchanfragen im Internetportal der Stadt Nürnberg
2006	extern	Diplom	Inhaltsbezogene Archivierung in Datenbanken
2006	extern	Diplom	Realisierung eines Benchmarks zur Performancebeurteilung von Prozessorplattformen in der Bahnautomatisierung
2006	extern	Diplom	Implementierung von Kryptosystemen auf elliptischen Kurven am Beispiel von ECDSA
2006	extern	Diplom	Konzept zur Einführung eines CRM-Systems in mittelständischen Unternehmen am Beispiel des Produkts Microsoft Dynamics CRM
2006	intern	Diplom	Entwurf und Entwicklung eines Daytrading-Agents für den deutschen Aktienmarkt
2006	intern	Master	Konzeption einer Skriptsprache zur Steuerung von Online Befragungen
2006	intern	Master	Trust and non-traceability in mobile ad-hoc networks
2006	extern	Diplom	Konzeption und Entwicklung einer Wahllistenverwaltung für BR- und Aufsichtsratswahlen der GfK AG unter besonderen Berücksichtung des Datenschutzes und der Manipulationssicherheit
2006	extern	Diplom	Analyse und Konzeption einer Projektplanung im Werkzeugbau
2006	intern	Diplom	Die Geschichte des Parallelrechnens
2006	extern	Diplom	Flexible Informationsstrukturen auf Basis eines Modells zur Wissenspräsentation am Beispiel einer Ansprechpartnerapplikation
2006	intern	Diplom	Standardisierungsansätze im IT-Management zur Sicherstellung der Wirtschaftlichkeit in IT-Organisationen
2006	intern	Diplom	Theorie der Software-Zuverlässigkeit mit einer praktischen Umsetzung in Maple und Scilab
2006	extern	Bachelor	Management von hochverfügbaren Diensten am Beispiel einer virtualisierten JAVA/Linux-Appliance
2006	intern	Diplom	E-Learning und damit verbundene didaktische Fragestellungen - Erstellung einer Lernsoftware zum Buch "Stry/Schwenkert: Mathematik Kompakt"
2006	extern	Bachelor	Konzeption und Implementierung einer datenbankgestützten Webapplikation für das strategische Lieferantenmanagement bei einem internationalen Automobilzulieferer
2006	extern	Diplom	Untersuchung und Optimierung von Workflow-Prozessen im Umfeld von Steuern- und Rechtsdatenbanken der DATEV e.G.
2006	extern	Master	Algorithmen zur Bestimmung von Objekteigenschaften in konfigurierbarer Hardware
2006	extern	Diplom	IT-Management - Erarbeitung und Bewertung von Handlungsalternativen für den Einsatz von Lösungen zur Hardware-Virtualisierung auf Basis einer Anforderungsanalyse
2006	intern	Diplom	Entwicklung eines Anforderungskataloges und Best Practice für den Einsatz eines Dokumenten-Management-Systems (DMS) für in der öffentlichen Verwaltung an Hand der für Deutschland wichtigen Standardisierungen 
2006	extern	Diplom	Ein Eclipse-basiertes Framework zum Verwalten und Testen von Algorithmen zur Umrechnung von Fahrzeugdiagnoseinformationen
2006	extern	Master	Implementierung, Vergleich und Bewertung von Zero-Knowledge-Authentifikationsprotokollen in tief eingebetteten Systemen
2006	intern	Diplom	Konzeption eines Kundenwertmanagements
2006	extern	Diplom	Analyse des Softwareentwicklungsprozesses eines mittelständischen ERP-System-Herstellers
2006	intern	Diplom	Entwicklung eines Geschäftskonzeptes für einen Online-Dichtertreff
2006	extern	Diplom	Konzeption und Realisierung eines datenbankgestützten Internetauftritts für eine mittelständische Ingenieurgesellschaft unter Verwendung von Open Source Software
2006	extern	Bachelor	Entwicklung von CAN-Bus-Treibern für Windows und Linux
2006	intern	Bachelor	Problems Encountered Offshoring IT Services - Why are many IT firms coming back?
2006	intern	Diplom	Marktübersicht und Klassifikation aktueller Linux-Distributionen mit Analyse der Einsatzmöglichkeiten
2006	intern	Diplom	Design einer Grid-Computing-Software sowie Realisierung von Kernfunktionalitäten für eine Linux-Umgebung
2006	extern	Diplom	Enterprise Application Integration with SAP Exchange Infrastructure 3.0
2006	extern	Diplom	Entwicklung eines BestPractice-Konzepts zur Einführung und Umsetzung von ITIL im Geschäftsfeld IT-Management der DATEV
2006	extern	Diplom	Konzeption und Umsetzung eines betriebswirtschaftlichen Kennzahlensystems auf der ERP-Basis Microsoft Dynamics NAV unter Verwendung des SQL-Servers
2006	extern	Diplom	Schutz von IT-Systemen beim Einsatz mobiler Geräte innerhalb von Unternehmensnetzwerken mit bestehender Client-Security-Software
2006	extern	Master	Aktuelle Methoden zur Messung des Wertbeitrages der Informatik im Unternehmen und Konzept für eine firmenspezifische Lösung
2006	extern	Diplom	Softwarezuverlässigkeitsmodelle und deren Einsatz bei der Erstellung von Fehlerprognosen
2007	extern	Diplom	Implementierung/Evaluierung von Web 2.0 Technologien für einen medizinischen Befundungsarbeitsplatz
2007	extern	Diplom	Konzeption und Implementierung von Verbindungsaufbaumethoden und Routingalgorithmen für Fahrzeug-zu-Fahrzeug-Netzwerke
2007	extern	Diplom	Evaluierung und Optimierung eines Ultra-Low-Delay Audiokomprimierungsverfahrens für ARM basierte Prozessarchitekturen
2007	extern	Diplom	Design and Implementation of an efficient method for the transmission of IEC61850 protocol data via REMPLI Powerline Communication 
2007	extern	Diplom	Anforderungsanalyse, Spezifikation und Umsetzung des ITIL Release-Management-Prozesses auf Basis OMNITRACKER
2007	extern	Diplom	Konzeption und Implementierung einer datenbankgestützten .NET 2.0 Client-Serveranwendung als Grundlage für die Eröffnung eines Gastronomiebetriebes
2007	intern	Diplom	Design eines modularen Kommunikationsframeworks und Integration von Bildverarbeitungskomponenten für eine mobile Roboterplattform
2007	extern	Diplom	Vergleich zweier Verfahren zur Steuerung eines Pick&Place Roboters zum Greifen mittels eines Vision Systems beobachteter, bewegter Roboter
2007	extern	Diplom	Leistungsfähigkeit und Weiterentwicklung des Qualitätsmanagement-Systems der IT der BMW Group
2007	intern	Master	Optimierung eines Verfahrens zur 3D-Rekonstruktion mit Hilfe von statistischen Modellen
2007	intern	Diplom	Indoor-Routenplanung für autonome mobile Roboter in teildynamischen Umgebungen
2007	extern	Diplom	Konzeption und Teilrealisierung eines Softwaresystems zur Energieoptimierung in der Gebäudeteiltechnik
2007	extern	Diplom	Konzeption und Implementierung einer modularen Routenplanung für autonome Systeme auf Basis eines hierarchischen Umgebungsmodells
2007	extern	Master	Aktuelle Formen und Trends im Bereich des Lieferantenmanagements und die Möglichkeit der IT-Unterstützung
2007	extern	Diplom	Analyse und Optimierung des Softwareentwicklungslebenszyklus zur unternehmensspezifischen Integration in den "Visusal Studio 2005 Team Foundation Server" von Microsoft
