Untersuchung zur Performancesteigerung der Pakethistorie durch Nutzung eines NoSQL – Datenbanksystem,extern,Bachelor
Evaluation gängiger Lösungen zum Management und zur Analyse von Logdaten,extern,Master
Entwicklung einer Fluent API zur Kommunikation mit dem RESTful Webservice DATEVconnect,extern,Bachelor
Konzeption und Implementierung einer Datenvirtualisierungslösung für Testdaten zur Unterstützung des Testprozesses von medizinischen Bildsystemen,extern,Bachelor
Evaluation moderner Skalierungsmethoden von Webservices am Beispiel von Media Asset Management mit Node.js und NoSQL,extern,Bachelor
Auswahl und prototypische Einführung einer Service-Management-Software für die IT-Abteilung eines international tätigen Industrieunternehmens.,extern,Bachelor
Monitoring strengvertraulicher Daten am Beispiel eines Versicherungsunternehmen,extern,Bachelor
Ein spielerischer Ansatz zur Modellierung und Analyse von Klanglandschaften,extern,Bachelor
Konzeption und Entwicklung eines Analysesystems zur Bewertung von Versicherungsrisiken in Abhängigkeit von Fahrzeugausstattungen“,extern,Master
Entwicklung einer skalierbaren Serverarchitektur zur Jobsteuerung bei der Siemens AG“,extern,Bachelor
Entwicklung und Umsetzung eines Tools zur automatisierten Angebotserstellung für automobile Elektronikprodukte,extern,Bachelor
Bewertung von Bildverarbeitungsmethoden für den automatischen Test von Navigationskartendarstellungen,extern,Bachelor
Evaluierung verschiedener Caching-Strategien und prototypische Implementierung in Online-Anwendungen. ,extern,Bachelor
Analyse des Umgangs mit nicht-quantifizierbaren Größen bei der Kostenplanung,extern,Bachelor
Automatische Erkennung von Quadrocopter-Landeplätzen mittels künstlicher neuronaler Netze,extern,Master
Entwicklung eines fachlichen Rollenkonzepts und Prozessmodells für die Self-Service-BI-Lösung der Carl Zeiss SMT GmbH,extern,Master
Portierung und Weiterentwicklung des „Levelgraph“-Verfahrens,extern,Bachelor
Evaluierung einer Business Process Transformation in einer Geschäftsverwaltung mihilfe agiler Methoden,extern,Bachelor
Konzept zur automatisierten Mustererkennung in Fahrzeug-Flottendaten,extern,Bachelor
Parallelisieren von Schwarmalgorithmen bei der Erzeugung von Tiefenkarten auf Stereobildern,extern,Bachelor
"Berechnung einer 3D-Hinderniskarte auf einem autonomen, mobilen Roboter",extern,Bachelor
"Analyse und Konzeption einer ""Do-it-your-self"" Internet Plattform für Heimtextilien mit Anbindung von E-Commerce",extern,Bachelor
Entwicklung eines Prototypen für die Exploration des Entwurfsraumes EAST-ADL-basierter Steuergerätearchitekturen für die Verwendung in Optimierungsanalysen (Student der Fakultät EFI),extern,Master
Konzeption und Realisierung eines generischen Clients für den geräteunabhängigen Zugang zu Datenquellen im ERP-Umfeld,extern,Bachelor
Optimierung eines Dokumentenmanagementsystems zur Erfüllung der regulatorischen Anforderungen in der Medizintechnikindustrie,extern,Bachelor
"Automatische Formularauswertung mit Hilfe von Bildverarbeitungsverfahren, OCR-,und OMR-Algorithmen",extern,Master
Einführung von SharePoint in einem mittelständischen Unternehmen,extern,Bachelor
Design einer mobilen Lösung auf Basis einer bestehenden Rich Client Applikation im Bereich CRM,extern,Bachelor
Implementierung und Evaluation von Remeshing-Operatoren hinsichtlich Boolescher-Algorithmik auf Dreiecksnetzen,extern,Bachelor
Auswahl und Evaluierung einer Learning Analytics-Software für die Technische Hochschule Nürnberg,extern,Bachelor
Prozessoptimierung und Handlungsempfehlung für das interne Enterprise IT Architecture Management bei Siemens,extern,Master
Immersion-optimized sensor fusion for low-cost realtime locating systems in VR applications,extern,Master
"Analyse, Konzeption und Realisierung von Business Intelligence Dashboards im Bereich Einkauf mit QlikView basierend auf Microsoft Dynamics NAV",extern,Bachelor
"Kompatibilitätsanalyse des BI-Ansatzes ""IFS Applications"" der Fa. IFS mit klassischen BI-Ansätzen der Fa. syscon unter Betrachtung des Bereichs ""Sales""",extern,Bachelor
Konzeption und prototypische Implementierung eines Social Intranets zur Verbesserung der Informationsprozesse bei der IHK Nürnberg für Mittelfranken,extern,Bachelor
Technische und wirtschaftliche Evaluation von Konzepten zur Hochverfügbarkeit durch Virtualisierung,extern,Bachelor
Johan Gotlibs Einführung in die Buchhaltung Edition und Kommentar zu Geschäftsvorfällen,extern,Bachelor
Evaluation der Verwendung von Use Case 2.0 vs. Impact-/Story Mapping in einem Redesign-Projekt unter Einsatz der agilen Methode Scrum,extern,Bachelor
Konzeption und prototypische Realisierung einer automatisierten Konfigurationsverteilung und -verwaltung für Netzwerkkomponenten bei der Firma HUK-COBURG,extern,Bachelor
Integration eines Moduls zur Named-Entity-Recognition in die Suchmaschine der Fakultät Informatik,extern,Bachelor
Analyse zur Leistungserhöhung im Umfeld von Produktstammdaten-Projekten der BMW Group,extern,Bachelor
Ein evolutionäres Verfahren für Echtzeitscheduling auf einen Multikernprozessor,extern,Bachelor
Entwicklung und Evaluierung von Geschäftsmodellen zur kommerziellen Nutzung von Gamification,extern,Master
Dokumentation eines IT Servicekataloges mit OBASMI,extern,Bachelor
Conception and Implementation of Penetration Tests in EBDiri-go,extern,Bachelor
Virales Marketing via Social Media,intern,Master
Evaluation der NB-IoT-Technik im Bezug auf spezifische Anforderungen von IoT- und M2M-Anwendungsszenarien ,extern,Master
Entwicklung eines Next Generation IT-Outsourcing-Konzepts für Großunternehmen,extern,Bachelor
Konzept und Realisierung der DRG-Eingruppierungsanzeige mit Fokus  auf die Entwicklung einer modularen Softwarearchitektur und Clean Code,extern,Bachelor
Analyse und Anwendung von Business Intelligence Reifegradmodellen am Beispiel der DATEV eG,extern,Master
Untersuchung der Eignung von Ameisenalgorithmen für die Routenermittlung autonomer Flugobjekte,extern,Master
Konzeption und prototypische Implementierung einer Notizverwaltungsanwendung für Entwickler,extern,Bachelor
"Untersuchung der Auswirkungen von Ausfällen abhängiger Applikationen und Schnittstellen in der Test- und Entwicklungsumgebung für das Verfahren ""Virtueller Arbeitsmarkt"" der Bundesagentur für Arbeit",extern,Bachelor
Homecare „Fall Detection“ mit einem Wearable,extern,Bachelor
Methodische Unterstützung von agilem Projektmanagement nach dem Vorgehensmodell Scrum mit dem Kollaborationswerkzeug Microsoft SharePoint,extern,Master
Erzeugung eines animierten Gesichtes auf Basis einer einzelnen Aufnahme,intern,Master
Automatische Flugrouten-Planung und Steuerung eines Multicopters über einer Photovoltaik-Freiflächenanlage anhand von Video-Bildern,intern,Master
Entwicklung einer Simulationsumgebung für kooperierende Industrieroboter,intern,Bachelor
Analyse und Vergleich von Clean-Code-Regeln und Sprachfeatures in C# auf ihre Performance,extern,Bachelor
Konception und prototypische Implementierung eines Informationsdisplay-Systems,extern,Bachelor
Biometric User Identification through Smartphones,extern,Bachelor
Speicherverwaltung in Swift: Low-Level-Analyse der ARC- und Copy-on-Write-Implementierungen,extern,Bachelor
Studie zur mentalen Rotation von 3D gedruckten Brailleschriftzügen,extern,Bachelor
Entwicklung eines Dashboards zur Visualisierung von Gerätenutzungsdaten der Siemens Healthcare GmbH,extern,Bachelor
"Bedienkonzept und Evaluierung zur barrierefreien, grafischen Modellierung mit Innovator für motorisch eingeschränkte Anwender",extern,Bachelor
Entwicklung und Umsetzung eines Konzeptes zur Verbalisierung von Kartenausschnitten für blinde Menschen,extern,Bachelor
Virtuelle Absicherung von Fahrerassistenzsystemen anhand von Machine Learning basierten Simulationsmodellen  ,extern,Master
Erweiterung eines Web-Content-Management-Systems mit semantischen Technologien am Beispiel von WordPress,extern,Bachelor
Offline Map-Matching mit Hilfe von Multi-Routing,extern,Bachelor
Entwicklung eines Vertriebskonzepts mit Hilfe eines Multi Channel Ansatzes für ein Unternehmen der Nahrungs- und Genussmittelindustrie,intern,Bachelor
Implementierung einer Smartphone-Applikation zur Erkennung von Fußgängerampeln als Unterstützung für Menschen mit Sehbehinderung ,extern,Bachelor
"Konzeption und Realisierung einer Sensornetz-basierten, intelligenten Gebäudeüberwachung.",extern,Master
Optimierung des Team- und Projektu&#776;bergreifenden agilen Softwareentwicklungsprozess und Evaluation durch geeignete Kennzahlen zur Qualitätsmessung bei der esolutions GmbH,extern,Bachelor
Prototypische Entwicklung einer Augmented Reality Applikation mit Beamer Smartphone in Verbindung mit Indoor-Positionsbestimmung,intern,Bachelor
Untersuchung und Realisierung eines Konzepts zur Bereitstellung von Web-basierten Diensten für IOT Geräte durch einen IOT-Plattformanbieter ,extern,Master
SCCM 2012 - Software Center  Design und Implementierung eines Application-Management Systems,extern,Bachelor
Weiterentwicklung einer Projektmethodik auf Basis von PRINCE 2 für IT-Projekte der Leoni AG,extern,Bachelor
Industrie 4.0 in der Automobil- und Fertigungsindustrie Entwicklung und Integration eines Bedien- und Visualisierungskonzepts für eine Endmontagelinie,extern,Master
Anwendung von MQTT als Schnittstelle zwischen Teilnehmern zukünftiger Smart Grid Szenarien,extern,Master
"Konzeption, Implementierung und Inbetriebnahme eines elektromischen Fahrtenbuchs auf Basis einer Telematik und Back-End Lösung von Continental Engineering Services",extern,Bachelor
Interaktion mit einem Public Display und prototypische Umsetzung mit Hilfe des CMS WordPress,intern,Bachelor
Konzeption und Entwicklung einer kollaborativen Auftragsverwaltung bei Telefónica Germany,extern,Bachelor
Evaluation des Content-Management-Systems Wordpress hinsichtlich seiner Eignung als Plattform für Crowdsourcing Anwendungen,intern,Bachelor
Konzeptionierung und Implementierung der 3D-Modelierung von CAD-Daten in einem Bosch-Viewer,extern,Bachelor
Prototyp eines Personal-Food-Management-Systems,intern,Bachelor
Platform as a Service: Marktanalyse und Einsatz in der Praxis,intern,Bachelor
Erschließung von Erfolgspotentialen mithilfe des Team Foundation Server durch werkzeuggestützte Vorbereitung für ein DATEV Freigabegespräch.,extern,Bachelor
Analyse und Optimierung potentieller Prozesse der Ausgabestelle IssWas e. V. ,intern,Bachelor
Konzeption und prototypische Realisierung eines modularen Tools zur automatisierten Konfiguration von Anwendungstestsystemen,extern,Bachelor
Erstellung eines Soll-Konzeptes zur Optimierung des internen Materialflusses für die Produktionsversorgung in einem international tätigen Unternehmen der Elektrotechnik,extern,Bachelor
Konzeption und prototypische Implementierung eines Geotainment-Systems für Langstreckenzüge,extern,Bachelor
Evolution und Potenzial verteilter synchroner Kommunikations- und Kollaborationssysteme,intern,Bachelor
Eye Tracking in der Datenanalyse zur Optimierung von Blended Learning-Systemen,intern,Bachelor
Konzeption einer Internetplattform zum Crowdsourcing von Haushaltsbesorgungen,intern,Bachelor
Umsetzung eines Monitoring Systems mit Icinga2 zur Realisierung einer automobilen Telematik,intern,Bachelor
Texturbasiertes Volume-Rendering auf mobilen Endgeräten,intern,Bachelor
Tensorfaktorisierung als Ansatz für Empfehlungssysteme,intern,Master
Konzeption und prototypische Implementierung der Positionsrechnung in funkbasierten Lokalisierungssystemen,extern,Master
Modellierung von Texten mit Rekurrenten Neuronalen Netzwerken,intern,Bachelor
"Umsetzung eines Verfahrens zur simultanen Lokalisierung und Kartenerstellung auf einem autonomen, mobilen Roboter",intern,Master
"Planung, Konzeption und Entwicklung eines Moduls zum zentralen und asynchronen Logging im Content-Management-Umfeld",extern,Master
Entwicklung eines Overlay-Dateisystems für das Lehrbetriebssystem Ulix mit Literate Programming,intern,Bachelor
Merkmalbasierte Analyse und Klassifikation von Musik mit selbstorganisierenden Karten,intern,Bachelor
Marktpreismodellierung eines Produktportfolios der Siemens AG mit Hilfe von Machine Learning-Algorithmen,extern,Bachelor
Konzeption der DATEV-Online-Anwendung Drucker-Scanner-Analyse mit einer dokumentenbasierten NoSQL-Datenbank,extern,Bachelor
Neukonzeption und prototypische Implementierung der Inputverarbeitung als Service,extern,Bachelor
"Evaluation der Performance des Audiocodecs ""Opus"" für IP-basierte Audiokonferenzanwendungen",intern,Bachelor
Analyse und Bewertung der Social-Gaming-Plattform ELO,extern,Bachelor
Konzeption und Entwurf eines Systems zur Organisation des Wissensmanagements der Markt- und Wettbewerbsbeobachtung der DATEV eG,extern,Master
Konzeption und prototypische Implementierung einer analytischen Marktfor-schungsplattform basierend auf Apache Spark,extern,Master
Konzeption und Implementierung eines mehrbenutzer-basierten Zugriffssystems für das Energiemanagementsystem OGEMA,extern,Master
Automatische Suche von Bibliotheksabhängigkeiten in einer großen Codebasis,extern,Bachelor
Produkt-Monitoring in sozialen Medien,intern,Master
Der Einsatz von User Centered Design zur Evaluierung der neugestalteten Oberfläche eines auf den Mittelstand ausgerichteten ERP-Systems,extern,Bachelor
Evaluation von Markov Random Walk als Empfehlungsalgorithmus anhand unterschiedlicher Metriken,intern,Master
Entwicklung einer Online-Navigationskomponente,intern,Bachelor
Integration einer vektorbasierten Beschriftungskomponente in einen Kartendienst,intern,Bachelor
Zuverlässige Anonymisierung von Gesichtern in Video-Dateien,intern,Bachelor
Punktbasiertes Rendering von virtuell fotografierten Szenen aus einer Game-Engine,extern,Bachelor
Konzeption und Implementierung eines Print@Home-Ticketabgleichs über mehrere Kassenstationen,intern,Bachelor
Veränderungen von Prozessen durch Industrie 4.0 und deren Implikationen für das Wissensmanagement,intern,Bachelor
Techniken für die Darstellung angereicherter ineraktiver Geschichten,intern,Bachelor
Verbesserung der Qualität und Effizienz von regelgestützter Codierung durch automatische Analyse,extern,Bachelor
Evaluation verschiedener Simulations-Softwareprodukte für den Einsatz in Lehrveranstaltungen,intern,Bachelor
Erarbeitung eines Konzepts für eine effiziente Datenanalyse der Hochschule-Jobbörse Nürnberg,intern,Bachelor
Entwurf und Implementierung einer Plattform zum Austausch und Abspielen von Audio-Dateien auf Basis moderner JavaScript Frameworks und Amazon Web Services,intern,Master
